"Data_Status","State","MSN","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","TN","CLTXD"," .39"," .49"," .5"," .51"," 1.12"," 1.23"," 1.1"," 1.23"," 1.38"," 1.39"," 1.41"," 1.6"," 1.69"," 1.58"," 1.62"," 1.62"," 1.55"," 1.44"," 1.4"," 1.41"," 1.41"," 1.42"," 1.41"," 1.41"," 1.41"," 1.42"," 1.41"," 1.45"," 1.46"," 1.41"," 1.3"," 1.49"," 1.54"," 1.51"," 1.9"," 2.44"," 2.58"," 2.62"," 3.76"," 3.59"," 3.45"," 3.83"," 4.12"," 3.83"," 3.76"
"2014F","TN","CLTXV"," 27.6"," 29.3"," 31.7"," 34.9"," 72.3"," 71.1"," 65.8"," 89"," 106"," 109.2"," 102.9"," 143.7"," 135.7"," 169.6"," 168.7"," 171.4"," 161.6"," 144.4"," 146.7"," 148.9"," 144"," 139.2"," 136.4"," 143.6"," 148.1"," 140"," 133.1"," 136"," 126.9"," 120"," 117.5"," 141.9"," 136.7"," 136.2"," 162.4"," 200.7"," 204.6"," 207.6"," 296.8"," 245.4"," 247.3"," 262.8"," 270"," 253.5"," 233.2"
"2014F","TN","CLXCD"," .26"," .35"," .38"," .4"," .57"," .9"," .93"," 1.05"," 1.21"," 1.36"," 1.54"," 1.71"," 1.73"," 1.69"," 1.62"," 1.55"," 1.44"," 1.38"," 1.35"," 1.35"," 1.35"," 1.28"," 1.3"," 1.28"," 1.28"," 1.19"," 1.18"," 1.17"," 1.17"," 1.17"," 1.13"," 1.26"," 1.25"," 1.29"," 1.4"," 1.64"," 1.79"," 1.99"," 2.35"," 2.66"," 2.75"," 2.96"," 2.85"," 2.63"," 2.64"
"2014F","TN","CLXCV"," 101.7"," 127.5"," 165.2"," 208.6"," 266"," 421.9"," 515"," 571.3"," 676.2"," 728.7"," 882.8"," 960.5"," 810.3"," 919.2"," 892.9"," 921.2"," 867.9"," 818.9"," 818.7"," 764.8"," 809.6"," 723.8"," 764.5"," 879.7"," 798.4"," 797.1"," 770.5"," 796.2"," 762.6"," 757.1"," 797.6"," 863.9"," 818.5"," 802.2"," 910.2"," 1075.6"," 1213.9"," 1340.7"," 1511.1"," 1269.3"," 1419.1"," 1425.4"," 1204.3"," 1052"," 1127.7"
"2014F","TN","DFACD"," 1.28"," 1.32"," 1.37"," 1.7"," 2.7"," 3.02"," 3.06"," 3.3"," 3.48"," 5.02"," 7.25"," 8.48"," 7.88"," 6.91"," 6.92"," 6.73"," 6.47"," 6.75"," 6.49"," 6.96"," 8.36"," 7.84"," 7.82"," 7.8"," 7.71"," 7.63"," 8.54"," 8.26"," 7.03"," 7.72"," 9.93"," 9.27"," 8.79"," 10.08"," 12.41"," 16.84"," 18.78"," 19.87"," 27.08"," 16.88"," 20.71"," 27.29"," 27.86"," 27.63"," 26.88"
"2014F","TN","DFACV"," 53.6"," 58.9"," 75.7"," 102.2"," 167.5"," 187.1"," 204.6"," 242.9"," 290.9"," 475.1"," 557.1"," 688.7"," 627.3"," 601.2"," 617.6"," 598.6"," 635.4"," 699.5"," 704.4"," 806.3"," 966.5"," 850"," 836.9"," 839.3"," 818"," 919.9"," 1067.4"," 1018"," 917.3"," 975.9"," 1345.4"," 1293.1"," 1326.4"," 1654.9"," 2041.1"," 2889.3"," 3236.6"," 3493.3"," 4195.3"," 2319.3"," 3053"," 4156.6"," 3988.8"," 3986.2"," 4086.1"
"2014F","TN","DFCCD"," 1.06"," 1.16"," 1.17"," 1.32"," 2.16"," 2.29"," 2.56"," 2.93"," 3.07"," 4.41"," 6.49"," 8.05"," 7.57"," 6.4"," 6.46"," 6.12"," 3.74"," 4.27"," 3.86"," 4.5"," 5.52"," 4.9"," 4.72"," 4.54"," 4.33"," 4.34"," 5.29"," 4.96"," 3.86"," 4.39"," 7.12"," 6.58"," 5.98"," 7.23"," 9.4"," 13.98"," 16.15"," 17.74"," 24.26"," 14.26"," 18.08"," 24.54"," 25.1"," 24.72"," 23.04"
"2014F","TN","DFCCV"," 2.6"," 2.9"," 3.6"," 4.7"," 6.8"," 7.9"," 15.2"," 16.4"," 17.1"," 24"," 38.4"," 52.5"," 49.2"," 74.2"," 91.9"," 114.2"," 32.4"," 31.8"," 26.1"," 20.3"," 23.8"," 17.1"," 28.4"," 24.9"," 23.1"," 18.7"," 27.9"," 23.9"," 21.3"," 24.5"," 44.6"," 35.8"," 36"," 46.2"," 58.6"," 63.4"," 61"," 97.8"," 101.8"," 100.2"," 124.2"," 146"," 147.2"," 95.7"," 115.6"
"2014F","TN","DFEID"," 0"," .99"," .87"," 1.02"," 2.66"," 2.19"," 2.33"," 2.64"," 2.65"," 3.58"," 6.39"," 8.24"," 8.1"," 6.5"," 6.11"," 5.85"," 3.37"," 3.93"," 3.51"," 3.95"," 5.61"," 4.98"," 4.8"," 4.31"," 4.15"," 3.97"," 4.85"," 4.39"," 3.04"," 3.93"," 6.35"," 5.54"," 5.36"," 6.19"," 8.42"," 12.62"," 14"," 16.11"," 15.18"," 12.54"," 17.04"," 21.55"," 22.08"," 22.64"," 17.89"
"2014F","TN","DFEIV"," 0"," .1"," .8"," 1.8"," 4.6"," 16.7"," 33.8"," 57.5"," 79.8"," 13.4"," 15.1"," 15.4"," 13.5"," 11"," 7.4"," 8.1"," 4.5"," 5.1"," 7.5"," 8.2"," 7.6"," 7.9"," 6.3"," 10.4"," 12.5"," 10.5"," 13"," 9.6"," 25.7"," 23.8"," 39.1"," 28.7"," 13.8"," 29.5"," 15.3"," 29.4"," 21.1"," 25.9"," 34.2"," 25.2"," 39.1"," 46.3"," 37.6"," 32.8"," 36.7"
"2014F","TN","DFICD"," .72"," .78"," .78"," .87"," 2"," 2.11"," 2.26"," 2.74"," 2.88"," 3.65"," 5.5"," 6.62"," 7.62"," 6.7"," 6.7"," 6.37"," 4.12"," 4.56"," 4.22"," 4.78"," 5.9"," 5.25"," 5.21"," 5.05"," 4.91"," 4.92"," 5.91"," 5.42"," 4.28"," 5.06"," 8.04"," 7.34"," 6.68"," 7.99"," 10.27"," 14.66"," 16.75"," 18.85"," 25.24"," 15.03"," 19.02"," 25.71"," 25.91"," 25.29"," 23.6"
"2014F","TN","DFICV"," 13.3"," 14.9"," 17.8"," 22.1"," 52.4"," 57.6"," 87.2"," 102"," 109.4"," 126.5"," 136.3"," 141.5"," 148.1"," 103.9"," 127.9"," 133.9"," 92.6"," 101.6"," 87.5"," 76.6"," 116.7"," 82.3"," 110"," 99.9"," 97.3"," 105.1"," 128.2"," 136.5"," 99"," 77.9"," 114.2"," 111.8"," 86.1"," 142.3"," 211.3"," 344.8"," 333.4"," 388.9"," 420.9"," 146.9"," 230.3"," 283.1"," 299.9"," 278.2"," 290.2"
"2014F","TN","DFISB"," 18477"," 19152"," 22900"," 25322"," 26221"," 27260"," 38623"," 37183"," 37976"," 34659"," 24765"," 21376"," 19438"," 15518"," 19091"," 21006"," 22492"," 22257"," 20729"," 16000"," 19788"," 15684"," 21121"," 19768"," 19809"," 21371"," 21673"," 25167"," 23110"," 15383"," 14202"," 15226"," 12884"," 17806"," 20569"," 23516"," 19905"," 20627"," 16679"," 9776"," 12106"," 11011"," 11574"," 11001"," 12300"
"2014F","TN","DFRCD"," 1.24"," 1.36"," 1.37"," 1.55"," 2.41"," 2.49"," 2.77"," 3.2"," 3.36"," 4.62"," 6.89"," 8.54"," 8.11"," 7.72"," 8.12"," 6.59"," 5.3"," 5.25"," 5.53"," 5.9"," 6.59"," 6.12"," 5.21"," 5.3"," 5.54"," 5.42"," 4.76"," 6.96"," 5.85"," 6.3"," 9.12"," 8.9"," 7.98"," 9.49"," 11.25"," 15.45"," 17.7"," 19.83"," 24.29"," 16.41"," 19.82"," 27.59"," 27.49"," 28.5"," 27.54"
"2014F","TN","DFRCV"," 1.2"," 1.4"," 1.7"," 2.2"," 3.1"," 3.4"," 6.6"," 7.2"," 7.5"," 10.1"," 12.4"," 23.4"," 19"," 11.8"," 15.2"," 10.3"," 5.4"," 7.7"," 7.6"," 9.8"," 10.6"," 9.5"," 7.8"," 6.3"," 8.9"," 8.2"," 7.4"," 9.6"," 7.8"," 8.4"," 9.3"," 8.6"," 5.3"," 6.7"," 8.2"," 9.1"," 11"," 14.6"," 22.4"," 15.6"," 17.6"," 7.2"," 6.5"," 6.5"," 6.2"
"2014F","TN","DFRFB"," 0"," 0"," 0"," 0"," 0"," 187"," 4"," 12"," 0"," 0"," 0"," 91"," 24"," 62"," 46"," 54"," 95"," 50"," 66"," 15"," 11"," 19"," 27"," 39"," 46"," 61"," 51"," 52"," 36"," 18"," 13"," 21"," 16"," 12"," 14"," 21"," 16"," 17"," 12"," 10"," 5"," 0"," 18"," 17"," 12"
"2014F","TN","DFTCD"," 1.11"," 1.16"," 1.19"," 1.44"," 2.48"," 2.68"," 2.71"," 3.03"," 3.16"," 4.61"," 6.8"," 8.1"," 7.82"," 6.84"," 6.84"," 6.58"," 5.85"," 6.21"," 5.97"," 6.58"," 7.88"," 7.39"," 7.22"," 7.19"," 7.06"," 7.07"," 7.97"," 7.64"," 6.34"," 7.17"," 9.51"," 8.89"," 8.48"," 9.7"," 12.05"," 16.47"," 18.49"," 19.68"," 26.68"," 16.59"," 20.43"," 27.03"," 27.56"," 27.36"," 26.42"
"2014F","TN","DFTCV"," 70.8"," 78.1"," 99.6"," 133"," 234.3"," 272.8"," 347.5"," 426"," 504.8"," 649.1"," 759.3"," 921.5"," 857.2"," 802.1"," 860"," 865.1"," 770.3"," 845.6"," 833.2"," 921.1"," 1125.1"," 966.9"," 989.4"," 980.8"," 959.8"," 1062.4"," 1243.9"," 1197.5"," 1071.1"," 1110.7"," 1552.6"," 1478"," 1467.7"," 1879.7"," 2334.5"," 3336"," 3663.1"," 4020.4"," 4774.6"," 2607.2"," 3464.1"," 4639.3"," 4480"," 4399.4"," 4534.9"
"2014F","TN","DFTXD"," 1.11"," 1.16"," 1.2"," 1.45"," 2.48"," 2.72"," 2.76"," 3.11"," 3.28"," 4.64"," 6.81"," 8.1"," 7.82"," 6.84"," 6.85"," 6.58"," 5.87"," 6.24"," 6.01"," 6.62"," 7.91"," 7.42"," 7.24"," 7.24"," 7.13"," 7.12"," 8.02"," 7.68"," 6.51"," 7.31"," 9.64"," 8.99"," 8.53"," 9.79"," 12.08"," 16.52"," 18.52"," 19.71"," 26.83"," 16.64"," 20.47"," 27.1"," 27.62"," 27.4"," 26.53"
